sim_time_sec,elapsed_time_sec,global_x,global_y,global_z,global_qx,global_qy,global_qz,global_qw,roll,pitch,yaw,global_vx,global_vy,global_vz,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_linear_acceleration_x,imu_linear_acceleration_y,imu_linear_acceleration_z,imu_angular_acceleration_x,imu_angular_acceleration_y,imu_angular_acceleration_z
1780380093.977808714,0.222998142,-535.605421492,185.867409659,-0.130543361,-0.003020743,0.007638900,0.575386572,0.817840336,0.003850170,0.015971669,1.226231662,-0.001872659,-0.000864072,0.036745544,0.004500000,-0.005750000,-9.490500000,-0.190000000,0.055000000,9.855000000,-1.000000000,-1.187500000,-2372.437500056
1780380094.077723980,0.322913408,-535.605399949,185.867758951,-0.125497763,-0.003067490,0.007915864,0.575383243,0.817839870,0.004092446,0.016478529,1.226229724,0.004310723,0.012252490,0.041462339,-0.016250000,-0.010250000,-9.488750000,0.075000000,0.025000000,9.830000000,0.125000000,0.062500000,-2371.750000056
1780380094.177884340,0.423073769,-535.604748386,185.869695393,-0.122199921,-0.003011025,0.007903189,0.575382761,0.817840542,0.004170213,0.016392815,1.226228625,1.869620778,5.648494402,7.363452145,0.010000000,-0.004750000,9.506500000,0.075000000,-0.030000000,9.825000000,-0.968750000,-0.343750000,2374.781250056
1780380094.277727842,0.522917271,-535.603469955,185.873605210,-0.118352164,-0.002775690,0.007878976,0.575381442,0.817842536,0.004527279,0.016082378,1.226226397,0.017823218,0.054549848,0.046516042,0.009000000,0.001000000,9.498750000,0.070000000,-0.015000000,9.840000000,0.250000000,1.062500000,0.479166667
1780380094.377722979,0.622912407,-535.602193238,185.877461947,-0.115515298,-0.002574158,0.007875095,0.575379988,0.817844256,0.004852453,0.015844104,1.226224075,0.023589097,0.070691117,0.048719115,0.012000000,-0.004250000,9.509000000,0.075000000,-0.015000000,9.800000000,2.281250000,-0.375000000,2375.718750056
1780380094.477730513,0.722919941,-535.600595409,185.882148133,-0.112648529,-0.002423938,0.007874866,0.575378361,0.817845861,0.005097888,0.015670858,1.226221069,0.002859935,0.008245004,0.004672129,0.016250000,0.005500000,-9.495500000,0.125000000,0.125000000,9.845000000,1.500000000,1.145833333,0.333333333
1780380094.577709198,0.822898626,-535.597346421,185.891276209,-0.108118563,-0.002401747,0.007857373,0.575375975,0.817847774,0.005114006,0.015616720,1.226214952,0.027525018,0.076002905,0.034096036,-0.003250000,0.003000000,9.495250000,0.120000000,0.050000000,9.810000000,-1.406250000,1.687500000,2375.250000056
1780380094.677739382,0.922928810,-535.594723497,185.898441253,-0.105216602,-0.002532023,0.007833801,0.575374585,0.817848585,0.004873740,0.015728097,1.226210140,0.032289459,0.087838802,0.033659208,-0.021250000,0.006750000,-9.506000000,0.090000000,0.095000000,9.755000000,-2.625000000,2.000000000,-2374.406250056
1780380094.777684689,1.022874117,-535.591965529,185.905936661,-0.102620172,-0.002704033,0.007814618,0.575373228,0.817849172,0.004570254,0.015894683,1.226205239,0.048601829,0.132194189,0.043576947,-0.010500000,-0.004250000,-9.500000000,0.105000000,0.030000000,9.800000000,0.750000000,-2.437500000,-2373.875000056
1780380094.877893448,1.123082876,-535.588102089,185.916513718,-0.099512622,-0.002898850,0.007805268,0.575371165,0.817850045,0.004240766,0.016103603,1.226198684,0.040954996,0.112702316,0.030909088,-0.016750000,0.010000000,-9.513500000,0.045000000,0.035000000,9.795000000,-1.156250000,1.562500000,-2375.656250056
1780380094.977718592,1.222908020,-535.584551216,185.926355021,-0.097032844,-0.002988695,0.007800637,0.575369108,0.817851213,0.004088424,0.016199435,1.226192943,0.057068429,0.158737149,0.038267283,-0.012500000,-0.009250000,-9.492750000,0.035000000,0.050000000,9.815000000,-1.718750000,-2.781250000,-2372.937500056
1780380095.077698946,1.322888374,-535.580974075,185.936341544,-0.094795298,-0.003004747,0.007772315,0.575367145,0.817852806,0.004029527,0.016171590,1.226187366,0.062893822,0.175769655,0.038041931,0.002750000,-0.003000000,9.502250000,-0.025000000,0.000000000,9.810000000,0.781250000,-0.218750000,2375.562499516
1780380095.177729368,1.422918797,-535.576345814,185.949261610,-0.092197810,-0.002972643,0.007662708,0.575365218,0.817855313,0.003955842,0.015955360,1.226180305,0.061217424,0.170530087,0.032836220,0.004750000,-0.002500000,9.489750000,-0.010000000,0.035000000,9.795000000,1.968750000,0.750000000,2374.624999516
1780380095.277786970,1.522976398,-535.571906807,185.961562315,-0.089971588,-0.002943403,0.007464618,0.575364281,0.817857910,0.003775646,0.015597684,1.226173672,0.054550237,0.150643960,0.026250234,0.005500000,-0.010000000,-9.498000000,0.020000000,0.110000000,9.780000000,1.270833333,0.354166667,-0.833333333
1780380095.377779722,1.622969151,-535.565618831,185.978805017,-0.087221876,-0.002952399,0.007057713,0.575364248,0.817861513,0.003292577,0.014942430,1.226164625,0.075897211,0.207314906,0.031083248,-0.002500000,-0.003500000,-9.496500000,-0.005000000,0.045000000,9.770000000,1.000000000,0.000000000,-2372.781250056
1780380095.477766991,1.722956419,-535.560833369,185.991844309,-0.085436949,-0.002991003,0.006697906,0.575364729,0.817864060,0.002815305,0.014398286,1.226158150,0.014483273,0.039450353,0.005058920,-0.016000000,-0.012250000,-9.485750000,0.010000000,0.035000000,9.755000000,-1.125000000,2.468750000,-2375.468750056
1780380095.577731133,1.822920561,-535.553095731,186.012944686,-0.083106120,-0.003055929,0.006131341,0.575365381,0.817867805,0.002057021,0.013546217,1.226148570,0.053430683,0.146053084,0.014069045,-0.002750000,-0.005500000,9.501000000,0.015000000,-0.010000000,9.760000000,0.625000000,0.291666667,1583.791666584
1780380095.677754879,1.922944307,-535.547114119,186.029359707,-0.081759925,-0.003077819,0.005760141,0.575365320,0.817870464,0.001593991,0.012964201,1.226141809,0.088844004,0.244372891,0.017996403,-0.022000000,0.003750000,9.513000000,0.045000000,-0.035000000,9.735000000,-1.208333333,0.041666667,1585.999999917
1780380095.777721167,2.022910595,-535.541665544,186.044391625,-0.080855932,-0.003078382,0.005481326,0.575364839,0.817872717,0.001272175,0.012508765,1.226136055,0.095451143,0.263709799,0.014145177,-0.006000000,-0.014000000,-9.488000000,0.020000000,-0.030000000,9.720000000,-0.687500000,-0.125000000,-2372.187500056
1780380095.877800703,2.122990131,-535.534144403,186.065192830,-0.080056263,-0.003083322,0.005158824,0.575363859,0.817875486,0.000892919,0.011986903,1.226128660,0.021817808,0.060328350,0.001704474,-0.005250000,-0.019750000,9.491000000,0.115000000,-0.010000000,9.715000000,0.000000000,-0.531250000,2373.624999516
1780380095.977741718,2.222931147,-535.526307722,186.086817603,-0.079690859,-0.003138072,0.004841240,0.575362983,0.817877835,0.000437850,0.011530403,1.226121697,0.100246549,0.276175556,0.002646929,-0.010750000,-0.009250000,-9.486500000,0.020000000,0.050000000,9.705000000,1.093750000,0.093750000,-2372.156250056
1780380096.077736378,2.322925806,-535.516057588,186.114954970,-0.079798950,-0.003295585,0.004384679,0.575362509,0.817880124,-0.000345247,0.010964815,1.226113870,0.103142919,0.282632609,-0.003467850,-0.008750000,-0.013500000,-9.501750000,-0.015000000,0.035000000,9.755000000,1.093750000,-0.750000000,-2374.437500056
1780380096.177729607,2.422919035,-535.509683566,186.132410840,-0.080153840,-0.003408272,0.004073748,0.575362504,0.817881274,-0.000887410,0.010585866,1.226109734,0.107426410,0.294248930,-0.007138959,-0.008500000,0.006000000,-9.497000000,-0.000000000,0.005000000,9.750000000,-0.406250000,1.843750000,-2374.156250056
1780380096.277782202,2.522971630,-535.500963666,186.156336917,-0.080963834,-0.003523605,0.003637156,0.575362551,0.817882810,-0.001578505,0.010004403,1.226104844,0.113393855,0.311640397,-0.012293292,-0.014250000,-0.013000000,9.490750000,0.010000000,-0.040000000,9.730000000,-0.791666667,0.458333333,-1.020833333
1780380096.377696276,2.622885704,-535.492026352,186.180979330,-0.082158995,-0.003561464,0.003201778,0.575362439,0.817884545,-0.002141463,0.009335771,1.226100564,0.020742539,0.057356314,-0.003162744,-0.017000000,-0.013750000,9.490250000,0.010000000,-0.090000000,9.720000000,-1.541666667,0.083333333,-0.062500000
1780380096.477663279,2.722852707,-535.482887352,186.206291866,-0.083733201,-0.003530494,0.002780572,0.575362145,0.817886426,-0.002575513,0.008611115,1.226096827,0.064636574,0.179240462,-0.012021571,-0.000750000,-0.011000000,-9.512000000,0.000000000,-0.015000000,9.730000000,2.312500000,1.031250000,-2375.781249516
1780380096.577670574,2.822860003,-535.473541609,186.232217166,-0.085673026,-0.003481742,0.002369727,0.575361833,0.817888148,-0.002968546,0.007882948,1.226093723,0.117101813,0.324818030,-0.025762566,-0.005750000,-0.015000000,-9.497250000,0.040000000,-0.005000000,9.735000000,-1.093750000,0.406250000,-2373.468750056
1780380096.677715063,2.922904491,-535.462531440,186.262716845,-0.088335836,-0.003471574,0.001905933,0.575361672,0.817889517,-0.003485621,0.007112567,1.226091189,0.085658278,0.237032259,-0.021997845,-0.010500000,-0.019250000,9.501750000,0.035000000,-0.020000000,9.730000000,-0.270833333,-1.645833333,-0.250000000
1780380096.777789593,3.022979021,-535.454223933,186.285695718,-0.090589684,-0.003509538,0.001580100,0.575361719,0.817890016,-0.003922669,0.006623252,1.226090098,0.129069773,0.356973327,-0.036117070,-0.012750000,0.003250000,9.496500000,0.060000000,-0.075000000,9.755000000,0.166666667,0.000000000,-0.666666667
1780380096.877714634,3.122904062,-535.443292929,186.315953669,-0.093850978,-0.003586974,0.001210088,0.575361896,0.817890187,-0.004475123,0.006107093,1.226089515,0.070785468,0.196197152,-0.022013702,0.001750000,0.003000000,-9.489000000,0.030000000,-0.060000000,9.715000000,3.531250000,-0.781250000,-2373.062500056
1780380096.977793694,3.222983122,-535.432198502,186.346778624,-0.097470456,-0.003645466,0.000925642,0.575362080,0.817890170,-0.004898122,0.005709104,1.226089519,0.128495971,0.357702614,-0.043178232,-0.012000000,-0.009500000,-9.504750000,0.015000000,-0.085000000,9.745000000,-0.781250000,-1.125000000,-2374.625000056
1780380097.077676773,3.322866201,-535.423527130,186.370972079,-0.100477507,-0.003658312,0.000764396,0.575362217,0.817890183,-0.005104685,0.005460120,1.226089774,0.132454107,0.369990315,-0.046638853,-0.023500000,-0.003000000,9.508750000,0.025000000,-0.065000000,9.760000000,-2.145833333,0.229166667,2.062500000
1780380097.177776575,3.422966003,-535.416319212,186.391130316,-0.103063788,-0.003651049,0.000658722,0.575362370,0.817890200,-0.005214403,0.005278902,1.226090177,0.133586291,0.373775205,-0.048305446,-0.000750000,-0.026250000,9.483500000,-0.005000000,-0.045000000,9.790000000,0.906250000,-2.562500000,2374.625000056
1780380097.277669430,3.522858858,-535.405909049,186.420276091,-0.106883099,-0.003630886,0.000527108,0.575362728,0.817890133,-0.005332868,0.005040408,1.226091163,0.020649008,0.057795772,-0.007629139,-0.013750000,-0.003250000,-9.506750000,0.030000000,-0.050000000,9.805000000,-0.770833333,-1.312500000,-1582.958333251
1780380097.377666473,3.622855902,-535.396420271,186.446837580,-0.110399181,-0.003619084,0.000411792,0.575363253,0.817889882,-0.005446256,0.004838196,1.226092577,0.076136879,0.213094572,-0.028235739,-0.002000000,0.006750000,-9.506250000,-0.010000000,-0.050000000,9.755000000,0.104166667,-0.166666667,-1584.124999917
1780380097.477672577,3.722862005,-535.387358807,186.472193765,-0.113752892,-0.003615903,0.000305259,0.575363931,0.817889467,-0.005563638,0.004660274,1.226094373,0.039754751,0.111256179,-0.014680439,-0.016750000,-0.011250000,-9.493250000,0.020000000,-0.060000000,9.805000000,-1.125000000,-0.916666667,1.541666667
1780380097.577756643,3.822946072,-535.377674759,186.499313118,-0.117312513,-0.003609419,0.000209899,0.575364771,0.817888934,-0.005662758,0.004496828,1.226096593,0.080352933,0.225155009,-0.029417832,-0.004250000,-0.007500000,9.498250000,0.060000000,-0.070000000,9.765000000,0.333333333,0.333333333,1582.979166584
1780380097.677763462,3.922952890,-535.366829575,186.529755666,-0.121253877,-0.003579483,0.000150598,0.575365755,0.817888386,-0.005682021,0.004365382,1.226099164,0.136075474,0.382447529,-0.049190532,0.001500000,-0.009750000,-9.494250000,0.035000000,-0.085000000,9.810000000,1.625000000,0.500000000,-2372.812500056
1780380097.777804136,4.022993565,-535.358100741,186.554330442,-0.124379571,-0.003532042,0.000152201,0.575366530,0.817888047,-0.005602569,0.004313417,1.226101140,0.134998385,0.380433649,-0.048079484,0.002250000,0.001750000,9.474500000,0.025000000,-0.075000000,9.780000000,0.479166667,1.187500000,1580.499999918
1780380097.877721310,4.122910738,-535.346575934,186.586860392,-0.128414816,-0.003448803,0.000222713,0.575367515,0.817887693,-0.005385261,0.004332981,1.226103575,0.058752220,0.166033722,-0.020275373,0.015250000,0.003500000,-9.491000000,0.010000000,-0.060000000,9.795000000,0.656250000,2.062500000,-2373.312500056
1780380097.977772713,4.222962141,-535.338291339,186.610273372,-0.131225359,-0.003389525,0.000312905,0.575368221,0.817887415,-0.005184502,0.004412305,1.226105279,0.059974678,0.169503874,-0.020082105,-0.008500000,0.006500000,9.501250000,0.010000000,-0.120000000,9.815000000,-1.968750000,1.093750000,2374.531250056
1780380098.077714443,4.322903872,-535.328844126,186.636974654,-0.134307827,-0.003335881,0.000444624,0.575369040,0.817886998,-0.004945173,0.004566045,1.226107246,0.095370145,0.269538101,-0.030502982,0.020000000,0.001000000,9.513500000,0.020000000,-0.015000000,9.835000000,2.156250000,1.125000000,2377.593750056
1780380098.177801132,4.422990561,-535.316525018,186.671778425,-0.138082912,-0.003291909,0.000650881,0.575370123,0.817886276,-0.004635890,0.004852845,1.226109890,0.143085638,0.404196539,-0.042468650,-0.001000000,0.012750000,9.499750000,0.000000000,-0.060000000,9.855000000,-1.187500000,2.875000000,2374.062500056
1780380098.277842283,4.523031712,-535.307506674,186.697261609,-0.140641574,-0.003267279,0.000825738,0.575370861,0.817885698,-0.004394381,0.005110535,1.226111781,0.145646216,0.411616676,-0.040287772,0.007500000,0.004000000,-9.472750000,-0.040000000,-0.075000000,9.855000000,-0.166666667,-0.416666667,-1579.250000157
1780380098.377689123,4.622878551,-535.296176293,186.729313955,-0.143580836,-0.003223691,0.001078386,0.575371605,0.817885054,-0.004032344,0.005473661,1.226113934,0.089332395,0.252874886,-0.022091181,0.014250000,0.007500000,9.509500000,-0.000000000,-0.095000000,9.860000000,-1.156250000,0.437500000,2376.593749516
1780380098.477742910,4.722932339,-535.284221134,186.763198621,-0.146320958,-0.003145926,0.001386572,0.575372046,0.817884582,-0.003550487,0.005888302,1.226115779,0.146431471,0.415353723,-0.031754279,-0.001000000,0.013500000,9.497500000,-0.040000000,-0.070000000,9.850000000,-0.218750000,1.906250000,2374.562500056
1780380098.577811241,4.823000669,-535.272779563,186.795675387,-0.148569834,-0.003044301,0.001713891,0.575372083,0.817884320,-0.003007586,0.006306783,1.226117111,0.100822659,0.286247851,-0.018393273,0.009750000,-0.008500000,9.495250000,-0.025000000,-0.045000000,9.860000000,0.593750000,0.343750000,2372.125000056
1780380098.677668095,4.922857523,-535.264734215,186.818519479,-0.149920250,-0.002967024,0.001955636,0.575371895,0.817884194,-0.002602988,0.006613300,1.226117825,0.147940439,0.420016546,-0.023676840,0.012000000,0.012250000,-9.516750000,-0.020000000,-0.035000000,9.875000000,1.906250000,1.468750000,-2377.687500056
1780380098.777764559,5.022953987,-535.253763032,186.849655615,-0.151441951,-0.002868074,0.002292723,0.575371383,0.817884032,-0.002053223,0.007050837,1.226118544,0.104888329,0.297557945,-0.013132347,0.011750000,0.017500000,-9.498000000,-0.020000000,-0.030000000,9.850000000,1.156250000,0.625000000,-2372.625000056
1780380098.877701521,5.122890949,-535.244476651,186.875986185,-0.152434296,-0.002796090,0.002582850,0.575370730,0.817883876,-0.001601606,0.007442587,1.226118933,0.143845313,0.407770281,-0.013914532,0.020000000,0.009500000,-9.497500000,-0.035000000,-0.030000000,9.865000000,1.062500000,0.375000000,-2374.125000056
1780380098.977710009,5.222899437,-535.235734482,186.900757652,-0.153117158,-0.002736896,0.002862494,0.575369907,0.817883724,-0.001182976,0.007831910,1.226119089,0.151768214,0.430022614,-0.010440215,0.000250000,0.016750000,9.481250000,-0.055000000,-0.045000000,9.820000000,0.750000000,1.750000000,-0.750000000
1780380099.077750683,5.322940111,-535.226962276,186.925609646,-0.153556094,-0.002680671,0.003153517,0.575368833,0.817883595,-0.000756109,0.008243263,1.226118998,0.147865953,0.418902343,-0.006012126,0.016500000,0.008250000,9.508250000,-0.020000000,0.010000000,9.890000000,0.000000000,0.343750000,2375.000000056
1780380099.177724838,5.422914267,-535.211698083,186.968869889,-0.153732185,-0.002575655,0.003691810,0.575366248,0.817883498,0.000035115,0.009002953,1.226118155,0.177822734,0.504120396,0.001282869,0.003250000,0.019000000,9.496250000,-0.040000000,-0.045000000,9.890000000,-0.020833333,1.041666667,-0.520833333
1780380099.277706861,5.522896290,-535.203448785,186.992255851,-0.153518225,-0.002512928,0.003997056,0.575364458,0.817883518,0.000488986,0.009430091,1.226117350,0.148575865,0.421198043,0.005102523,0.014750000,0.016500000,9.506250000,-0.100000000,-0.040000000,9.880000000,-1.156250000,-0.250000000,2375.281250056
1780380099.377664089,5.622853518,-535.194585386,187.017380239,-0.153048662,-0.002444068,0.004329578,0.575362244,0.817883592,0.000984274,0.009894793,1.226116208,0.057030517,0.161623603,0.003550673,0.013500000,-0.002500000,9.508000000,-0.075000000,-0.035000000,9.870000000,0.250000000,-2.250000000,2378.375000056
1780380099.477784395,5.722973824,-535.180936308,187.056032961,-0.151846172,-0.002346213,0.004833720,0.575358381,0.817883772,0.001724482,0.010606867,1.226113959,0.094412633,0.267194646,0.010046746,0.003000000,0.015750000,9.488500000,-0.100000000,0.020000000,9.875000000,-2.531250000,2.687500000,2371.937500056
1780380099.577665329,5.822854757,-535.168406825,187.091452570,-0.150241642,-0.002273096,0.005272695,0.575354494,0.817884000,0.002349230,0.011240815,1.226111394,0.160899032,0.454521873,0.022902598,0.021250000,0.026750000,9.514250000,-0.080000000,0.025000000,9.880000000,-0.093750000,4.312500000,2377.031250056
1780380099.677876949,5.923066378,-535.161819150,187.110052395,-0.149211348,-0.002240320,0.005492369,0.575352342,0.817884159,0.002655631,0.011562446,1.226109842,0.153165272,0.432373065,0.024755401,0.009500000,0.011750000,-9.499750000,-0.115000000,0.025000000,9.875000000,-1.718750000,2.656249999,-2372.562499517
1780380099.777752638,6.022942066,-535.149802385,187.143949386,-0.147013983,-0.002184514,0.005875283,0.575348232,0.817884540,0.003187547,0.012124616,1.226106651,0.017343980,0.048917800,0.003445637,-0.005250000,0.009000000,-9.489750000,-0.080000000,0.040000000,9.840000000,-0.562500000,-2.312500000,-2371.531250056
1780380099.877717018,6.122906446,-535.137742115,187.177944606,-0.144418157,-0.002126127,0.006240789,0.575343840,0.817885076,0.003703649,0.012655342,1.226102962,0.149380967,0.421011938,0.033886970,-0.001250000,0.010500000,-9.508500000,-0.115000000,0.035000000,9.855000000,0.031250000,2.250000000,-2375.812499516
1780380099.977818489,6.223007917,-535.125642357,187.212031762,-0.141453833,-0.002063295,0.006589944,0.575339181,0.817885776,0.004208203,0.013154212,1.226098777,0.148962026,0.419565303,0.038059372,0.008750000,0.010000000,9.504250000,-0.100000000,0.000000000,9.865000000,-1.291666667,-0.104166667,1583.687499917
1780380100.077763557,6.322952986,-535.113501477,187.246202841,-0.138155941,-0.002003447,0.006917693,0.575334343,0.817886621,0.004683239,0.013621502,1.226094109,0.149616293,0.420923432,0.042029073,0.003750000,0.009750000,-9.496500000,-0.120000000,0.060000000,9.855000000,1.000000000,0.625000000,-2374.906250056
1780380100.177727699,6.422917128,-535.101315218,187.280449695,-0.134561445,-0.001957789,0.007215640,0.575329465,0.817887589,0.005100765,0.014056375,1.226088969,0.159212298,0.447155947,0.048240304,0.008250000,0.010250000,-9.502000000,-0.140000000,0.035000000,9.845000000,-0.906250000,-0.750000000,-2373.968750056
1780380100.277876139,6.523065567,-535.090306712,187.311331294,-0.131103723,-0.001934529,0.007452795,0.575325147,0.817888555,0.005411692,0.014417577,1.226083955,0.099274320,0.278276923,0.031859931,0.009500000,0.006250000,-9.497750000,-0.125000000,0.090000000,9.850000000,0.468750000,-1.156250000,-2374.937500056
1780380100.377724409,6.622913837,-535.076803207,187.349148356,-0.126633009,-0.001926707,0.007700826,0.575320017,0.817889885,0.005709868,0.014814343,1.226077315,0.153346493,0.429190583,0.051755630,-0.013000000,0.001500000,9.496000000,-0.125000000,0.040000000,9.840000000,-0.791666667,-0.270833333,1582.479166584
1780380100.477763891,6.722953320,-535.064485949,187.383594975,-0.122377266,-0.001930774,0.007887903,0.575315516,0.817891258,0.005918452,0.015125078,1.226070837,0.155773871,0.435493694,0.054507038,0.016250000,-0.009250000,9.498750000,-0.150000000,0.080000000,9.860000000,1.708333333,-1.270833333,1582.270833251
1780380100.577800989,6.822990417,-535.052134561,187.418104237,-0.117983742,-0.001937980,0.008039147,0.575311181,0.817892818,0.006080659,0.015380811,1.226063953,0.157925551,0.441115602,0.056655562,0.000750000,0.006250000,-9.500000000,-0.150000000,0.095000000,9.825000000,-1.593750000,-0.500000000,-2372.906250056
1780380100.677671909,6.922861338,-535.039749967,187.452673011,-0.113498838,-0.001947640,0.008151444,0.575307068,0.817894576,0.006194028,0.015575655,1.226056679,0.156341526,0.436233351,0.056860284,-0.006750000,0.010250000,-9.507750000,-0.160000000,0.080000000,9.805000000,0.843750000,2.343750000,-2378.250000056
1780380100.777663946,7.022853374,-535.027329876,187.487296626,-0.108971194,-0.001965179,0.008218877,0.575303278,0.817896525,0.006242877,0.015706175,1.226049023,0.099402927,0.276966426,0.036239345,-0.004500000,-0.010000000,9.496750000,-0.170000000,0.080000000,9.835000000,-0.854166667,-1.458333333,1583.041666584
1780380100.877743721,7.122933149,-535.012376066,187.528910214,-0.103551345,-0.002005319,0.008234094,0.575299273,0.817899092,0.006194651,0.015777287,1.226039359,0.138944631,0.386333662,0.050043371,-0.003250000,-0.000500000,-9.503000000,-0.185000000,0.025000000,9.780000000,-1.031250000,0.156250000,-2375.687500056
1780380100.977764130,7.222953558,-534.997996669,187.568850447,-0.098445444,-0.002065211,0.008182087,0.575296015,0.817901757,0.006036751,0.015761155,1.226029669,0.154065461,0.427692555,0.054094030,-0.012250000,0.005750000,9.501250000,-0.150000000,0.040000000,9.790000000,0.125000000,-1.531250000,2377.062500056
1780380101.077745438,7.322934866,-534.983577496,187.608845629,-0.093500986,-0.002139624,0.008072785,0.575293242,0.817904602,0.005789164,0.015668000,1.226019639,0.158675033,0.439919582,0.053475922,0.001000000,0.002250000,9.485250000,-0.125000000,0.055000000,9.770000000,0.343750000,1.593750000,2371.625000056
1780380101.177782536,7.422971964,-534.971012748,187.643665919,-0.089389300,-0.002210597,0.007937605,0.575291147,0.817907210,0.005517435,0.015528546,1.226010697,0.154370779,0.427661334,0.049538052,0.010250000,0.006500000,-9.491000000,-0.120000000,0.035000000,9.785000000,0.333333333,1.458333333,-1582.458333251
1780380101.277745724,7.522935152,-534.954014562,187.690729717,-0.084201225,-0.002315242,0.007699022,0.575288742,0.817910892,0.005071610,0.015258686,1.225998379,0.158022223,0.437283919,0.046388303,-0.014250000,0.000250000,9.515000000,-0.175000000,0.030000000,9.760000000,-0.291666667,-1.833333334,1.145833333
1780380101.377725840,7.622915268,-534.939500431,187.730866758,-0.080182910,-0.002418216,0.007442363,0.575287098,0.817914126,0.004607737,0.014957322,1.225987735,0.157601997,0.435630715,0.041859412,-0.029750000,0.008750000,-9.479500000,-0.150000000,0.085000000,9.765000000,-2.687500000,2.343750000,-2372.218750056
1780380101.477685452,7.722874880,-534.930017035,187.757063516,-0.077791509,-0.002494241,0.007247616,0.575286230,0.817916258,0.004259221,0.014726224,1.225980763,0.163710321,0.452139997,0.040159968,-0.019250000,-0.018500000,-9.513000000,-0.150000000,0.040000000,9.730000000,-2.468749999,-2.250000000,-2374.499999516
1780380101.577713013,7.822902441,-534.914184224,187.800758762,-0.074253772,-0.002633905,0.006878264,0.575285073,0.817919823,0.003605654,0.014282715,1.225969157,0.160816220,0.443662724,0.033515165,-0.001000000,0.000250000,-9.487750000,-0.170000000,0.025000000,9.750000000,-0.343750000,-0.218750000,-2374.812499516
1780380101.677681208,7.922870636,-534.902767048,187.832244440,-0.072082314,-0.002739723,0.006582728,0.575284403,0.817922379,0.003092424,0.013921010,1.225960894,0.163162880,0.449889022,0.029321391,-0.007250000,-0.011750000,-9.494750000,-0.145000000,0.065000000,9.775000000,-0.812500000,-0.281250000,-2375.437499516
